1.8,42,1.14762,-0.171823,0.00453064
1.8,43,1.1416,-0.127303,-0.0147315
1.8,44,1.15023,-0.161538,0.0178963
1.8,45,1.1232,-0.134417,0.00996907
1.8,46,1.13483,-0.114749,-0.00638922
1.8,47,1.14366,-0.165714,-0.011397
1.8,48,1.15753,-0.176008,0.00459292
1.8,49,1.13435,-0.160679,0.00749965
1.8,50,1.15386,-0.169626,-0.0132066
1.9,1,0.865952,0.475557,-0.00428542
1.9,2,0.794239,0.577693,-0.000178606
1.9,3,1.04357,-0.291831,0.016013
1.9,4,0.506641,0.864672,0.00462567
1.9,5,1.02002,-0.529297,0.0110642
1.9,6,0.728184,0.655425,0.000195163
1.9,7,1.04482,-0.0936532,0.012915
1.9,8,1.03691,-0.0554488,0.0125117
1.9,9,0.470555,0.885041,-0.00414839
1.9,10,1.06314,-0.098271,0.0123662
1.9,11,1.04179,-0.0555058,-0.0101538
1.9,12,0.951381,0.287845,-0.0060408
1.9,13,1.07896,-0.396592,0.0129828
1.9,14,1.01334,-0.480334,-0.0195543
1.9,15,1.04255,-0.0597007,0.0100819
1.9,16,0.555489,0.834249,-0.000336157
1.9,17,0.792202,-1.07666,0.00996959
1.9,18,1.05048,-0.277092,-0.0126033
1.9,19,1.02499,-0.140026,-0.000334026
1.9,20,0.599483,0.791256,0.00407039
1.9,21,-1.29655,0.920492,0.00186186
1.9,22,-1.15323,1.28459,-0.00509378
1.9,23,-1.1279,1.55081,-0.0075095
1.9,24,-1.11025,1.44348,0.0115846
1.9,25,-1.11796,1.49999,-0.0126838
1.9,26,-0.790638,1.93101,0.000302246
1.9,27,-1.19054,1.41138,-0.010411
1.9,28,-1.25874,1.27072,0.00871041
1.9,29,-1.10422,1.53197,-0.0122014
1.9,30,-0.823877,1.876,-0.000640554
1.9,31,-0.509057,-1.73318,0.0168714
1.9,32,-0.396638,-1.73199,-0.0176789
1.9,33,-0.396275,-1.77226,-0.0201166
1.9,34,-0.233636,-1.65093,0.00624182
1.9,35,-0.186138,-1.66367,-0.000546684
1.9,36,-0.648111,-1.76126,-0.00262499
1.9,37,-0.485396,-1.70423,0.0044323
1.9,38,-0.370948,-1.75114,-0.0130661
1.9,39,-0.259966,-1.67452,0.0102594
1.9,40,-0.433447,-1.78409,-0.00753304
1.9,41,1.26696,-0.474832,-0.0167879
1.9,42,1.21046,-0.459646,0.00563064
1.9,43,1.22853,-0.401506,-0.0178389
1.9,44,1.22061,-0.451083,0.0222298
1.9,45,1.19887,-0.387536,0.0121271
1.9,46,1.22811,-0.378554,-0.00694148
1.9,47,1.20866,-0.447871,-0.0141254
1.9,48,1.22182,-0.476427,0.00573644
1.9,49,1.1985,-0.430781,0.00924754
1.9,50,1.22066,-0.464701,-0.0164535
2,1,0.869892,0.488283,0.00366155
2,2,0.834485,0.598023,-0.0104817
2,3,0.942474,-0.30358,0.00549823
2,4,0.60627,0.904607,0.0102594
2,5,0.860822,-0.550773,0.00733897
2,6,0.768696,0.681711,0.000951652
2,7,0.973319,-0.0997393,0.004688
2,8,0.977279,-0.0585117,0.000792553
2,9,0.569863,0.929023,-0.00860513
2,10,0.978027,-0.118023,0.00424893
2,11,0.977476,-0.0615983,-0.000376161
2,12,0.944603,0.298145,0.0059863
2,13,0.924367,-0.440386,0.00679895
2,14,0.878592,-0.492681,-0.00969331
2,15,0.97732,-0.0661587,0.00041977
2,16,0.656591,0.868745,-0.00082837
2,17,0.46619,-1.0685,0.00794013
2,18,0.945877,-0.291155,-0.00649284
2,19,0.969682,-0.135446,-6.19625e-05
2,20,0.68102,0.823938,0.0113774
2,21,-0.822983,1.25176,0.00228444
2,22,-0.518507,1.56142,-0.00706595
2,23,-0.324912,1.83264,-0.0106541
2,24,-0.385742,1.70826,0.0168589
2,25,-0.352741,1.77324,-0.0183824
2,26,0.187522,2.03939,0.000854402
2,27,-0.460377,1.72152,-0.0139096
2,28,-0.595319,1.61192,0.0105603
2,29,-0.321688,1.79926,-0.0179154
2,30,0.122158,2.00165,-0.00154586
2,31,-1.24627,-1.39617,0.0124171
2,32,-1.13218,-1.45105,-0.0119757
2,33,-1.16691,-1.48712,-0.0158192
2,34,-0.899521,-1.4553,0.00338301
2,35,-0.865256,-1.48885,-0.000270088
2,36,-1.41228,-1.34883,-0.00209156
2,37,-1.19713,-1.3828,0.00317627
2,38,-1.12339,-1.48087,-0.0084624
2,39,-0.946412,-1.46469,0.00585203
2,40,-1.21378,-1.47846,-0.0053035
2,41,1.18483,-0.951341,-0.018194
2,42,1.13242,-0.871635,0.00595805
2,43,1.18248,-0.82218,-0.0184813
2,44,1.14803,-0.872687,0.023558
2,45,1.15758,-0.773037,0.01248
2,46,1.19539,-0.794876,-0.00651234
2,47,1.13675,-0.855575,-0.0148899
2,48,1.13564,-0.904276,0.00612195
2,49,1.13466,-0.823806,0.00966299
2,50,1.14073,-0.888978,-0.0175002
